"@theinstructor9 @gavinnewsom yes! better three masks to be triple protected. and, dr fauci said you might need a fourth booster to protect from new variant you should get one. and also a new vaccine for omicron is gonna be in a market in march stay home till then!!! save yourself!!!",fake
"@pureangel40 1) i have had covid, so will have natural immunity.2) i have allergies, and in january 2021 it was announced that people with allergies should not have the vaccine.3) (2) was announced after initial testing, was a big warning, which has been reinforced by news of clots, etc.",fake
"who is he pandering to at this point, get real, people!news/video/2020/oct/30/trump-falsely-tells-michigan-rally-our-doctors-get-more-money-if-someone-dies-of-covid-videocmp=share_btn_tw",fake
i was told the ceo of pfizer is not vaccinated is this true or a rumor,fake
"@jgentgesdo what happened to follow the science the data shows schools are safe. masks are required in schools. @govstitt also moved teachers up in priority to receive the vaccine. or do you just want to play politics with students, josh",fake
"@zweids @annastewartcnn @cnn oh zach, i couldnt agree more. please, please dont get vaccinated. and keep your children from the vaccine as well. with b gates chips, fauci poison and aborted babies swimming around in those vials, god would be very upset if you dare try to protect your children with vaccines",fake
@proud_mcleod_ @bicentennialjo2 @flaminfaux @bern4prez1 @jesussavesseek @sensanders insurance companies have claimed acne was an undisclosed preexisting condition so would not cover skin cancer.,fake
@craigmelvin @mitchellreports @realdonaldtrump herman cain died of covid and he died of covid after a long fight with cancer.,fake
"if the delta variant was a serious vaccine escape variant or had much lower effectiveness against the vaccines then the uk would be seeing death rates similar to january and february, instead of fractions of that and which are mostly among the unvaccinated.",fake
@alexberenson pull up the email where fauci says he and his family were taking hydroxychloroquine! i bet he didnt even get the vaccine. or biden.,fake
@ato_kante @rihanna @korpisaha its not during the start or covid the africans in china were treated horribly and were being kicked out cnn of their dwellings to go sleep on the streets,real
@cyberhornet @veronikaizabela children are statistically zero risk and world health organization states not to vaccinate children.  the uk just completed a major study determining 2 in one million died of covid and will not vaccinate 18 under.  mexico will not vaccinate children. vaccine is higher risk,fake
@lrihendry @thewhalesays first you have to believe china recovered and without a vaccine while knowing china lies and they have no qualms with human testing to rapidly develop a semi-successful vaccine... #justsayin,fake
"@phonixdubstep @zoudatdai @jcorycma @bensvoice there are waaaayyyyy less negative effects than from any of the opiates and benzos i would have to take to control my pain &amp; other disability symptoms.also, opiates and benzos are physically addictive and have an extreme chance of the user becoming addicted. marijuana does not",real
@jluceromusic @isabellamdeluca he is correct the headlines made people believe that there was a fully approved pfizer vaccine. call around to your local pharmacies its not available in the us. only eua jabs. then if youre one of the (tens of thousands) injured you are on your own!,fake
@legaleagledj can doctors legally keep a mother and child separate after child birth because of covid-19 whether you are positive or not. this has happened to my family and my wife is pregnant and now worried this might happen to her. is there anything we can do to fight this,fake
"@kwilman @ap see how easy you fall for easily disproven information the pfizer ceo was vaccinated in march. you are right that it might not be 99% if you include chiropractors as doctors, which any sane person doesnt take medical advise from glorified back crackers",fake
"@iamredeemed101 @charliekirk11 the aca is not a government plan. small business owners like me who have preexisting conditions use it and pay for it. without it, i will have to either depend on the government or die. even a jobs insurance will no longer have to cover my preexisting condition.",fake
covid case count1) one person can test positive multiple times and is counted every time they test2) a positive for the anitbody test is counted as a new case --- important to note the cdc website says the common cold can cause positives3) many reports of false positives,fake
"@thedowg @jamesdelingpole reasonable request on your part.on the other hand...shortly after death of hank aaron i googled did h.a. get the shotresults  page after page of no way aaron died from vaccine!  - without any evidence, without any facts abt when he got the shot, or exactly how he died...",fake
